site_no,cluster,latitude,longitude,lp3_scale,lp3_skew
01086000,1,43.25091159,-71.7322996,0.18246649906103743,0.5848982805779233
01094400,1,42.57620079,-71.7881285,0.17123063378200934,-0.015638892246065385
01096000,1,42.63425619,-71.6578479,0.24212697411781198,0.014849437301324524
01105583,1,42.2208065,-70.9780711,0.20084547716160342,0.7092175261917512
01105600,1,42.1903779,-70.9447679,0.25393756435458703,0.07488375238683284
01108410,1,41.89969865,-71.0894663,0.15029608283670046,0.7793776742805677
01109070,1,41.840379,-71.142824,0.20200232929382922,0.03965624310551558
01121000,1,41.84359288,-72.16894625,0.2565997515835456,0.6884258984021238
01127500,1,41.55859526,-72.1214469,0.24880832695946578,0.20896154043563644
01130000,1,44.62505316,-71.4689721,0.1788352819334707,0.5272327401217285
01133000,1,44.63394195,-71.8975942,0.1852421230441387,0.4082777324579611
01134500,1,44.5117231,-71.8373143,0.14629382508170669,0.3787902442902525
01135150,1,44.47616707,-72.1245431,0.22108795950060262,0.8013300622857633
01135300,1,44.4353353,-72.03842899,0.24160287360002553,1.0105746962550388
01135500,1,44.3656147,-72.0392613,0.14686510026152547,0.1414688131483556
01137500,1,44.2686741,-71.6303617,0.1861229432924736,0.2962167519154347
01139000,1,44.1503413,-72.0650915,0.19693151808308168,0.22728404142131817
01139800,1,44.0928419,-72.33565327,0.22158148869951158,0.051819639993638346
01141500,1,43.79008627,-72.2549322,0.6927094490416837,0.21247534945426252
01142500,1,43.93450969,-72.6578821,0.22293085769460108,0.5847988376976332
01144000,1,43.71423614,-72.418149,0.19664681073771506,1.0094804098861045
01150900,1,43.62229069,-72.7589899,0.21245048583833168,2.2203969244819177
01153550,1,43.1917433,-72.48508889,0.18525829071865874,0.9895387721712511
01157000,1,43.03924586,-72.2700858,0.2386143646237563,0.7912091894815778
01162500,1,42.6825859,-72.1150812,0.23264723122591308,0.5878555875597031
01170100,1,42.70341695,-72.67064738,0.20738416336683818,0.5497973555355131
01171500,1,42.31897839,-72.6650907,0.22405052691858984,-0.3876108571981696
01181000,1,42.23731169,-72.895654,0.2860573565586629,0.4112047674822902
01184490,1,41.91389722,-72.5497,0.24481774745943458,0.1348418627245651
01188000,1,41.78609674,-72.96480593,0.2964504065663813,-0.08004258143748577
01312000,1,43.96602778,-74.13138889,0.15420331641561658,0.5288022593729994
01317000,1,43.60952778,-73.7375,0.16822287549235826,-0.28385318573479534
01318500,1,43.31905556,-73.8443056,0.1475794016670337,-0.04835164262479412
01321000,1,43.3534722,-74.2684722,0.15523952327199086,0.20813087955499623
01325000,1,43.3113611,-73.8672222,0.12594921286522454,0.9201573763788459
01329490,1,43.10866667,-73.4224167,0.18138064790365907,0.6049732999942712
01349150,1,42.87627778,-74.6028611,0.14835954298900025,-0.49590771802930694
01350080,1,42.376639,-74.414083,0.30653519950583413,-0.01965902602964932
01350140,1,42.42888889,-74.47316667,0.25097957327539866,-0.19513331365425138
01362500,1,42.0144722,-74.2701944,0.311331708400513,0.26140079795990784
01387450,1,41.1411111,-74.1161111,0.2600392886870646,0.363079438443092
01396500,1,40.67777778,-74.8791667,0.20692754302178232,0.3900176843369562
01396660,1,40.6475,-74.96888889,0.24418862146756082,-0.6419471147884972
01398000,1,40.47333333,-74.82777778,0.2116452476787689,0.46332759450788813
01401650,1,40.46805556,-74.64888889,0.264930105590552,0.7388666237679368
01403400,1,40.66611111,-74.40388889,0.30875770474243946,0.8277916157890066
01405400,1,40.38944444,-74.39055556,0.28554689286860163,0.6488899135486885
01408120,1,40.09166667,-74.1525,0.24095527301213732,0.18714399787922198
01409280,1,39.66666667,-74.32027778,0.20251890125976718,0.433510113418228
01409810,1,39.68805556,-74.5480556,0.23162095861258455,0.15811496401355699
01410150,1,39.62305556,-74.44138889,0.3139453404225369,1.4061806805455488
01412800,1,39.4725,-75.25555556,0.4018258765592846,0.6480580118106817
01413398,1,42.15069444,-74.60138889,0.3337197531286936,0.4506334684402997
01413408,1,42.14644444,-74.62341667,0.31865800010140377,0.0060363849410616675
01413500,1,42.14477778,-74.65336111,0.25950598907235894,0.351740360793428
01414000,1,42.13305556,-74.6955556,0.22157430082439716,0.5278358961519095
01415000,1,42.11966667,-74.82044444,0.24855562582489446,0.16073520632373492
01421618,1,42.361167,-74.662167,0.24274304492737833,0.46987231870752916
01421900,1,42.280278,-74.907222,0.17948790930602532,0.17585200973142584
01422747,1,42.17266667,-75.1219167,0.24189019281612742,0.7047609382925493
01427500,1,41.76055556,-75.04838889,0.19655803586276338,0.4816935708220549
01428750,1,41.67452998,-75.37601299,0.23810566646548711,0.6563710762983614
01439500,1,41.08815078,-75.03767469,0.22501312794793202,0.9948445689255906
01440000,1,41.10611111,-74.9525,0.2440600288446866,0.3716296386397204
01445000,1,40.9808333,-74.77638889,0.21431391451476758,0.3101446316859879
01446000,1,40.84333333,-75.04638889,0.21981733066264045,0.09774496040683439
01451500,1,40.5823197,-75.48296088,0.4002743330093575,0.33855218586752567
01451650,1,40.59648637,-75.4740717,0.35173272029514757,0.4170818331434217
01466500,1,39.885,-74.50527778,0.30258882886188837,0.26011276441164527
01472198,1,40.393898,-75.5154532,0.27063069579539956,-0.22793765909358857
01472199,1,40.3739879,-75.5224034,0.21535767769922257,-0.21051118260293022
01480300,1,40.07287916,-75.8607744,0.2798308416672564,-0.13647827222091477
