site_no,cluster,latitude,longitude,lp3_scale,lp3_skew
02106500,2,34.755,-78.2886111,0.32503110012373115,0.8019629543840155
02108000,2,34.82888889,-77.8322222,0.2746157742654534,0.5074347200758509
02109500,2,34.095,-78.5483333,0.3236408873754386,0.42299966264234734
02110500,2,33.9126719,-78.7150175,0.30739928565696345,0.1910151721357409
02110704,2,33.8326111,-79.0437222,0.315043736964877,0.5260585278777838
02111000,2,35.9908333,-81.5583333,0.3439296638843576,0.6270310971607959
02111180,2,36.07138889,-81.4030556,0.35838990598712595,0.5948906630816861
02111500,2,36.175,-81.16888889,0.2503986803311243,0.17590065418274425
02112000,2,36.1525,-81.1455556,0.2400585350912187,1.9414889552208294
02118000,2,35.845,-80.65888889,0.2667547953650423,0.03842875026072576
02118500,2,36.00055556,-80.7455556,0.27793136105351834,-1.0869037877854308
02124080,2,35.41416667,-80.7519444,0.3502366664995898,-0.13368783268317827
02128000,2,35.3872222,-79.83138889,0.24428573659655994,0.32772587040140805
02130840,2,34.6633333,-80.2116667,0.3248541772640077,0.3399707470272167
02130900,2,34.51404244,-80.1831244,0.262779792846229,0.4137940124760068
02132320,2,34.75055556,-79.3866667,0.2792661856416925,1.226800275118617
02133500,2,35.0611111,-79.49388889,0.28447708090416607,1.091259731529481
02134480,2,34.71027778,-78.83638889,0.39492944923388423,0.4981054916680295
02136000,2,33.66225,-79.83613889,0.3712448994910959,0.3918647333210377
02137727,2,35.6858333,-82.0602778,0.31702376013043077,0.20771946804040212
02138500,2,35.79555556,-81.8911111,0.3175596168489129,0.5572425904065164
02140991,2,35.8336111,-81.7119444,0.3194870538954288,0.002243521011404198
02142000,2,35.94555556,-81.2369444,0.33490514228265705,-0.6199823825363386
02142654,2,35.40694444,-80.8905556,0.16804522357743124,0.16726551844901608
02143000,2,35.68444444,-81.4033333,0.289353015612724,0.0941040451672251
02143040,2,35.59055556,-81.5669444,0.28434219565559515,-0.44555573676460036
02149000,2,35.4233333,-82.1116667,0.2650791118409146,-0.8047621048032243
02150495,2,35.40444444,-81.8725,0.30303917771723937,-0.8942623106351166
02152100,2,35.4929722,-81.6822778,0.29512152656027596,-0.3794452721610285
02152474,2,35.41527778,-81.5616667,0.3305007388644192,-0.20445832293962643
02154790,2,35.1063,-82.129775,0.31288401100962876,0.2840171814171453
02157510,2,34.9401187,-82.1234421,0.3770256493725212,0.9936716072614272
02162350,2,35.120342,-82.537578,0.32526377181748944,0.07365332851000964
02164000,2,34.800044,-82.364578,0.17959712581324652,0.2765904811065214
02167450,2,34.20957949,-81.7631659,0.343464249524858,-0.005271024941401307
02167582,2,34.1687501,-81.61038399,0.2522208992753912,-0.060823472768683974
02172300,2,33.75347736,-81.6017714,0.2602662123318796,0.4350331972636998
02173000,2,33.39320916,-81.1331559,0.2170049231384857,0.18864002807715213
02173030,2,33.3590442,-81.0595425,0.2468444322892159,0.12867981694793487
02173051,2,33.33710079,-81.018708,0.25382780586640274,0.32163866682399866
02173212,2,33.69,-81.2541667,0.1819236841006191,0.3187798217486763
02173500,2,33.47792207,-80.8747286,0.2448408601099823,0.7190743680158955
02174250,2,33.3787575,-80.699807,0.36993752561305854,0.3142295464003991
02175000,2,33.02794645,-80.3914876,0.26449297610656874,-0.1769017508266834
02175500,2,32.9897925,-81.0529655,0.23472288933236812,0.12726812533698015
02176500,2,32.8362777,-81.1317718,0.336453401163734,-0.361775323547432
02177000,2,34.81377778,-83.3063611,0.2458847913513811,0.45871879942174426
02178400,2,34.8899722,-83.53063889,0.24079523467792344,-0.05265206753070106
02186000,2,34.8015056,-82.7484771,0.24668453059380213,-0.12981431976227542
02188600,2,34.1686111,-82.8966111,0.3031136751795741,-0.1941644891317022
02191300,2,34.0742222,-83.0039444,0.26270923560774107,-0.15259336600458542
02192000,2,33.97263889,-82.7708611,0.23765061066339835,-0.4210201803418255
02192500,2,34.07244444,-82.5009167,0.30062052482953305,-0.9165906524717394
02193340,2,33.68266667,-82.8585,0.2576777070724312,-1.2722706905966659
02193500,2,33.61277778,-82.7425,0.31118892222390443,-0.4859147448496477
02195320,2,33.6011111,-82.2326111,0.396069789955094,-0.16986181940332434
02196000,2,33.72929717,-82.1817873,0.2876018266862449,-0.41325039229703875
02197598,2,33.18055556,-82.3340833,0.21047061535441064,0.19823443054819573
02197830,2,33.11830556,-81.9636111,0.36418870476491855,0.943765405062565
02198000,2,32.93333333,-81.6506667,0.3449683965312836,1.105849992984609
02198690,2,32.36577778,-81.2970833,0.47927727232259315,-0.318508874298011
02201000,2,32.97566667,-82.6098056,0.3320219670888462,0.059600268901341694
02201230,2,32.81469444,-82.235,0.2846772395493264,0.026590153771165304
02202040,2,32.64927778,-81.8407778,0.30267183002107095,-0.5714248861874209
02202500,2,32.1901111,-81.4158611,0.29794479329442813,-0.553710737557219
02202600,2,32.16755556,-81.48775,0.4689378245883638,-0.40059722369367534
02203000,2,32.1843611,-81.8892222,0.32855045926580584,-0.46223030617109845
02203655,2,33.67891667,-84.35813889,0.11278903289814497,-0.12578794249292194
02204130,2,33.57975,-84.06425,0.2559216409816444,-0.19958262339899452
02207385,2,33.81527778,-83.99013889,0.18336957831563516,0.7927824348773286
02207400,2,33.82138889,-83.9425,0.18242697348021783,0.06952552272775235
02207418,2,33.72938889,-83.9363056,0.35611612126541214,-0.6774059807986424
02207435,2,33.7111111,-83.9144444,0.34288347423976906,0.124086875689851
02208150,2,33.91694444,-83.8880556,0.2799002639786823,-0.09599090815770059
02208450,2,33.63938889,-83.7784167,0.2662030669760151,-0.22990626677643053
02212600,2,33.10030556,-83.7231667,0.28013856486260263,-0.15453955965366242
02215100,2,32.2401111,-83.5018333,0.36676089060477673,-0.48048883645918655
02216180,2,31.99138889,-82.9219444,0.4177751209832244,-0.41819723245984297
02217274,2,34.0822222,-83.8544444,0.39741268492163445,-0.1904761742853129
02217475,2,34.03180556,-83.5630833,0.23434683755508842,-0.30697977537533866
02217500,2,33.94666667,-83.4227778,0.2400698019408811,-0.43437392525978497
02217770,2,33.9697222,-83.3775833,0.2705487510905815,-0.04578945186649199
02218565,2,34.01027778,-83.8941667,0.24404745102818398,-0.22998475843753863
02219000,2,33.7878611,-83.47425,0.26869563159119897,-0.7409581664255237
02220900,2,33.31413889,-83.4371111,0.2841959055242122,-0.4844804816150232
02221525,2,33.25275,-83.4826111,0.2878322637767897,-0.2526136501637117
02225000,2,31.9395,-82.35338889,0.27511660117033654,-0.21831403842192806
02225500,2,32.07713889,-82.1765,0.292050993347785,-0.7679815115024591
02226000,2,31.65466667,-81.8275,0.24393186850288942,-0.1466753194703274
02226500,2,31.23844444,-82.3228333,0.36714220140374304,-0.6740768238703438
02227500,2,31.45213889,-82.0543333,0.3551383209156584,-0.5293175090680661
02228000,2,31.21958333,-81.8664444,0.3362588232610736,-0.43640001892488683
02228500,2,30.51773125,-82.2303954,0.36976514810015615,-0.12405332192556694
02231000,2,30.35884726,-82.0815013,0.3603099265493128,0.23107070517949185
02243000,2,29.50969267,-81.9461999,0.37472595194433367,-0.4143080136067175
02245500,2,29.9794075,-81.8520426,0.37395274562783765,-0.11315016965539808
02246318,2,30.19635087,-81.7684315,0.44468123596035414,-0.09483889333306902
02256500,2,26.9325585,-81.3147949,0.3613691355615227,-0.2944914299407841
02291500,2,26.33583333,-81.74938889,0.29495955759556763,0.5398045790930056
02303420,2,28.1872222,-82.4022222,0.42200785953045683,-0.6541441765897537
02310000,2,28.21417784,-82.6664882,0.3961787069984564,-0.5786717650875614
02312000,2,28.4799981,-82.17758499,0.36800527213924145,-0.39568543667656786
02312200,2,28.57277286,-82.155363,0.480405301259714,-0.6397117518518176
02312500,2,28.5927714,-82.222032,0.40577529689681774,-0.9883190718342335
02314500,2,30.68102778,-82.56013889,0.3792665273313555,-1.2012793195383642
02315500,2,30.3257812,-82.7381826,0.3504609040983058,-0.7563712955889278
02316000,2,31.38527778,-83.1935,0.32498338022791595,-0.3194485243318411
02317500,2,30.70383333,-83.0326667,0.33330337277425387,-0.3023288457266248
02317620,2,30.59826888,-83.073195,0.31680274292068217,-0.699205794736794
02318000,2,31.15555556,-83.5436111,0.3717126804075976,-0.23261486996190323
02318500,2,30.79330556,-83.4534444,0.4219408375683111,-0.7057856439149837
02319000,2,30.59548716,-83.2595906,0.3486766083533381,-0.08562558811768785
02319800,2,30.2449425,-83.24958439,0.30954883519207765,-0.15288314131795094
02320000,2,30.09994513,-83.1715247,0.29024037963849586,-0.36051143860442525
02320500,2,29.955785,-82.9276278,0.26523611269336933,-0.2496117583734498
02321000,2,29.9982954,-82.2739992,0.5128558908463289,-1.2619493943693902
02321500,2,29.9219073,-82.4262246,0.4494855466240366,-1.016512172155057
02322500,2,29.84884769,-82.7151204,0.29180018481475417,-0.013008753412645626
02323000,2,29.79134359,-82.924293,0.23478156071366937,0.2536601525330135
02324400,2,30.09827057,-83.4718112,0.39113835527709495,-0.3623088952663213
02326000,2,30.17076448,-83.8237679,0.33445975870374234,-0.9212420696061379
02326500,2,30.36992847,-83.80682559,0.5373844983556303,-1.5448209013363499
02326900,2,30.2714311,-84.1482508,0.2141896645202414,-0.13520879485908854
02327100,2,30.12936856,-84.4943482,0.274243480640657,-0.7147020451853356
02327500,2,30.87583333,-84.0467778,0.37794810633028797,0.20285971344471257
02328522,2,30.6690846,-84.3051807,0.4270142182920081,0.11976751678798066
02329000,2,30.55408644,-84.3840715,0.3519270088201786,-0.12020544392566662
02329500,2,30.58741806,-84.4965763,0.390377609604495,0.02514316555514543
02329600,2,30.5124192,-84.5235206,0.40576352607006777,-0.11565703196584252
02330450,2,34.7009722,-83.72925,0.27138840166130757,0.49890640870449837
02333500,2,34.52827778,-83.9402222,0.25047062821420185,-0.1745512822634267
02334480,2,34.1325,-84.07,0.2830781033474221,0.07526157699065002
02334578,2,34.09638889,-84.0780556,0.3145668505142741,0.5090771900156579
02334620,2,34.07163889,-84.1304167,0.2402227077982325,0.39556405996190075
02336030,2,33.9058333,-84.225,0.1973049477916004,-0.7433586315397291
02336240,2,33.8030833,-84.3406944,0.14595033628227586,-0.653333452774919
02336300,2,33.82030556,-84.40763889,0.15374324282724344,0.6512589283330158
02336526,2,33.7944722,-84.4741944,0.17735939966229322,-0.00017681421346378134
02337000,2,33.77677778,-84.6155,0.22348113418722232,0.6085538338556741
02337498,2,33.52638889,-84.9367222,0.25583158590575694,-0.4521668849031826
02337500,2,33.52930556,-84.9287222,0.4914656073061361,-0.776376360414573
02338523,2,33.3407222,-85.2267222,0.30445977429760135,0.04550463566287741
02341800,2,32.413,-84.82,0.26142586841330606,0.4459120828170397
02342850,2,32.1527222,-84.9059167,0.32096095458569196,-0.6763953007166109
02344478,2,33.2568611,-84.3627222,0.4480538722807758,0.3412633524917266
02344605,2,33.39555556,-84.6069444,0.2115970143836803,-0.16931311210896444
02344620,2,33.38916667,-84.6247222,0.36668450841403133,-0.8839769011984645
02346310,2,33.18741667,-84.22663889,0.2620754192590305,-0.3366467178266214
02349605,2,32.29305556,-84.0436111,0.2812358154103455,-0.16772811500138035
02349900,2,32.19555556,-83.9022222,0.42067360198328646,-0.7207704783449321
02350512,2,31.725,-84.0186111,0.24901141528996176,0.18361434995453693
02350600,2,32.0525,-84.5483333,0.30731721850624577,0.14960794433543653
02350900,2,31.76458333,-84.2531111,0.3228246189567462,0.4646336284495181
02351500,2,32.0836111,-84.2588056,0.33416019348753473,1.618241873597748
02351890,2,31.77627778,-84.1390833,0.37400506069021106,0.9000075447924064
02352500,2,31.59416667,-84.1441667,0.21894653535142644,-0.0018365492061919082
02353000,2,31.30694444,-84.33888889,0.22765140158507352,-0.048362937654273346
02353265,2,31.52694444,-84.5827778,0.3198423518567269,-0.21118883440541786
02353400,2,31.55513889,-84.6807778,0.34184525057986404,0.45385835499808086
02353500,2,31.38277778,-84.54638889,0.311460122489454,-0.09765809234725356
02354500,2,31.35055556,-84.4825,0.32790684113614926,-0.1803322744460805
02354800,2,31.29366667,-84.4885556,0.36036277208251766,-0.2909500682059928
02355350,2,31.21680556,-84.4701667,0.4440064263262547,1.0064618854256506
02355662,2,31.14055556,-84.4809722,0.22989880597597362,-0.3443367750555453
02357000,2,31.04008333,-84.7393056,0.3874654681445055,-0.5563455287194289
02358789,2,30.77297064,-85.2163178,0.2814667336836678,-0.5469025024472526
02359500,2,30.3846406,-85.5565932,0.19158766177819772,0.5433361470431822
02361000,2,31.3429492,-85.6104912,0.2983672488793789,0.8451825884793933
02361500,2,31.15934229,-85.7843789,0.20978299690623856,-0.5395118694666713
02363000,2,31.59488716,-85.7829975,0.3324939567492517,0.30757824307545356
02364500,2,31.11267588,-86.0993868,0.22714568619815712,0.5873811532250527
02365200,2,30.94990438,-85.84299,0.23394905152155418,-0.367820005598558
02365500,2,30.77574389,-85.827711,0.22964584014407563,0.832237869049119
02366000,2,30.62685899,-85.7121531,0.31603110681970886,-0.18607733001131685
02366500,2,30.4510296,-85.89826819,0.24006361746236005,-0.035761832436297665
02368000,2,30.7529664,-86.6291207,0.3340248970092921,0.3995390314784092
02368500,2,30.7960205,-86.3068906,0.35307454329158505,0.08504507904347813
02369000,2,30.69741268,-86.570786,0.29328753919167955,0.24281830518792114
02370000,2,30.8335197,-86.7346786,0.3499342939428265,0.3536649405442634
02370500,2,30.70852375,-86.972186,0.35296561988958913,0.5180725359438931
02374250,2,31.06715578,-87.0616644,0.2769829748989269,0.2590314643901917
02374700,2,31.10101137,-87.06885829,0.3253961862163904,0.05441433762995028
02374745,2,31.1298991,-87.0871928,0.3376290375866339,0.4980339315965513
02374950,2,31.12962115,-87.3705353,0.2717607581744849,-0.051263813619685
02375500,2,30.96518304,-87.2341395,0.225073128478924,-0.24824141628873356
02376500,2,30.69027778,-87.4402778,0.3071193690776708,0.22429648608846622
02377570,2,30.6057799,-87.5472342,0.3987893470183688,0.04680831476521018
02378500,2,30.54550384,-87.7986304,0.43906581044465215,0.14325162480406162
02379500,2,34.68413889,-84.4588056,0.2666628668365449,0.007939236318785875
02381090,2,34.70338889,-84.5395278,0.15322271928948597,-0.2822629350374098
02381600,2,34.57044444,-84.46888889,0.33046099292164705,0.03420089565218932
02382200,2,34.52325,-84.6110278,0.2957848839693937,8.512168684616841e-05
02384500,2,34.8275,-84.8509722,0.2608742699039172,0.08861468609504135
02384540,2,34.87194444,-84.7212778,0.30073225206674753,-0.001390660035838886
02385800,2,34.71675,-84.77025,0.2763117469574719,-0.11817372587813188
02387600,2,34.4948611,-84.9654167,0.2541251756119792,-1.026719786366617
02388350,2,34.3608333,-85.1401667,0.29133930819086495,-1.369009725449769
02388975,2,34.4090833,-84.0198056,0.17547654538422472,-0.8275651070197094
02389150,2,34.3575833,-84.1135833,0.18401524686413914,-1.3025615956805938
02390000,2,34.42627778,-84.2125278,0.19755314652243658,-1.0451216858326324
02390140,2,34.29316667,-84.2635556,0.15456789342106006,-1.7659123841879185
02391840,2,34.26505556,-84.4735,0.47384673265420446,-0.7104153657594163
02391860,2,34.2508333,-84.4691667,0.15992302534663527,-3.092827404416351
02392000,2,34.24019444,-84.4945278,0.21359196758969726,-0.05262530126069767
02395120,2,34.24277778,-84.8897222,0.3260536377554415,-0.9960836234210473
02397500,2,34.06019444,-85.3135556,0.2627928992247187,-0.345755159295445
02398300,2,34.29040777,-85.5091172,0.21594355872768733,0.044264624811833624
02399200,2,34.2889813,-85.6805204,0.3276954904869839,-0.18063725670528397
02400100,2,34.06509836,-85.6141287,0.2560200529759691,-0.49146398758240684
02400680,2,34.43814386,-85.7671907,0.21018966641834516,-1.0683354695902922
02401390,2,33.8398211,-86.2627559,0.19259507738920995,-1.0058673895422925
02411930,2,33.74138889,-85.33613889,0.12871166387150915,-1.4305052119708264
02413210,2,33.49269444,-85.2793056,0.0951654910323797,-0.7612013132465708
02414715,2,32.97738315,-85.7396804,0.21107342948733365,0.9691435717491171
02418760,2,32.5481918,-85.4805044,0.3550731998619595,-0.14906333585116258
02419890,2,32.43989677,-86.1955275,0.22257267639262718,-0.08016190678923708
02421000,2,32.30736239,-86.2994126,0.29937889027840003,0.25228871709003037
02423630,2,33.3262234,-86.9497141,0.15307952274164854,-0.8771450376541738
02425000,2,32.4440634,-87.180279,0.2312541013543015,0.4394375414500407
02435020,2,34.23555556,-88.6958333,0.200540187620892,-0.3718039729759091
02438000,2,34.10621294,-87.9894765,0.19438614568539017,-0.12970470801285172
02439400,2,33.79,-88.3152778,0.2720753913679794,-0.6165257627619807
02443500,2,33.51416667,-88.3952778,0.25389909933149074,-0.49572930453260233
02448000,2,33.0723611,-88.5587778,0.30395492277001096,0.21489815329534795
02449882,2,34.07985725,-86.6077617,0.26674988311071574,-1.4520470443843865
02450250,2,34.28537757,-87.3989084,0.19081783983911155,-0.07253750352841845
02453000,2,33.90843985,-87.2569514,0.18423412305091474,-0.12940898056121536
02456500,2,33.7098268,-86.9833305,0.20301717966183372,-0.6582910922714539
02457595,2,33.5970492,-86.8680483,0.24005813910693827,-0.025014727681745657
02467500,2,32.5737822,-88.1933648,0.2836806793887483,0.4073075863186649
02472000,2,31.70694444,-89.4069444,0.2254895993924724,0.1563605047953061
02472500,2,31.42583333,-89.4147222,0.28647751928401205,0.5718333577378039
02473000,2,31.34305556,-89.2802778,0.21563970023005474,0.32216529664991916
02474560,2,31.22166667,-89.0530556,0.20223680136303315,0.23603256038574646
02475000,2,31.10741389,-88.8083222,0.20901621569947762,0.1328014840299607
02475500,2,32.3261111,-88.9091667,0.30444735665616457,-0.03403486443401418
02476500,2,32.36777778,-88.6772222,0.2794674252141187,0.08207812305186228
02477000,2,32.17583333,-88.8197222,0.26663896585934765,-0.0561539057015225
02478500,2,31.1486111,-88.5480556,0.18494844655135181,0.1802141215976313
02479000,2,30.97805556,-88.7269444,0.20268509503796983,0.10234471308225164
02479130,2,31.05194444,-89.2041667,0.23464979467860364,0.6538749261847192
02479310,2,30.61055556,-88.64138889,0.1708387695426443,-0.3381252246195702
02479500,2,30.8624092,-88.417792,0.22035086597519185,0.7532958554985582
02481000,2,30.5586111,-89.1219444,0.2117268757644364,-0.47232199959404003
02481510,1,30.4836111,-89.2744444,0.2542339349763091,-1.573289364353124
02481880,2,32.84138889,-89.0977778,0.31019317533091595,0.04469981932302587
02482000,1,32.79888889,-89.335,0.30141352481046263,-0.34985861558865217
02482550,2,32.7072222,-89.5263889,0.28757896090961166,-0.08603389941139065
02483000,2,32.58833333,-89.465,0.2768156274512814,-0.07296339719199986
02483500,2,32.6672222,-89.6461111,0.25806292720958024,-0.15366778736494988
02484000,2,33.0322222,-89.5777778,0.24337721574887522,0.13374643075176412
02484500,1,32.7061111,-89.6719444,0.25846444053929296,-0.26928194100926117
02485700,2,32.365,-90.1447222,0.18507420488259177,0.0838946759219028
02486000,1,32.28138889,-90.1788889,0.23263550797198634,-0.38687118012038024
02487500,2,31.97777778,-89.8975,0.22675509303544464,0.13093228632274184
02488000,2,31.79083333,-90.1425,0.17055986792101965,0.13320075083715482
02488500,2,31.55333333,-90.0880556,0.18144054976118607,0.1418007081792468
02489500,2,30.7932614,-89.8209117,0.18446407915875998,0.014044100834526207
02490500,1,31.17694444,-90.2794444,0.32088884017724123,-0.4779964865282443
02492000,1,30.62935636,-89.8972956,0.31581350529965263,-0.3794209864886167
02492343,1,30.57416667,-89.5947222,0.3417220595838909,-2.102102261502012
02492360,2,30.6622222,-89.6861111,0.2560866469294688,0.3880298722787217
03010500,2,41.963398,-78.3861287,0.225503741971353,1.2481897220191807
03011020,2,42.1568333,-78.7155556,0.14644070240669438,0.3881368889329108
03016000,4,41.5708949,-79.4078243,0.9214679934166979,-1.0733441151903393
03020500,2,41.4817261,-79.6953304,0.16522212817292278,0.2630334720881979
03025500,4,41.3895027,-79.8203322,0.6136918216488231,-0.39610979640306787
03029500,2,41.3306189,-79.2089298,0.19407088370500486,0.39184354907602914
03042000,2,40.4770127,-79.1867009,0.23042671551126215,0.5461445197843201
03045000,2,40.29257045,-79.340591,0.2026509491438537,0.48328974002744474
03049800,2,40.5203462,-79.93810799,0.40335967146359764,0.9671543748507022
03050000,2,38.809275,-79.8817342,0.176091315881516,0.21077258440993613
03051000,2,39.0292694,-79.93590799,0.13389456355326249,0.20217407889926567
03052000,2,39.03954454,-80.0681352,0.17453730494710637,0.13272024062992
03052500,2,38.96398938,-80.1525806,0.23547078694081078,0.33359076789510905
03054500,2,39.15037545,-80.038691,0.14459706965061167,0.09201816273587726
03058000,4,39.00452778,-80.4733611,3.4986130010018672,-4.723563038683855
03065000,2,39.07232928,-79.6228373,0.21028697483914188,1.1116396518538725
03066000,2,39.1270524,-79.4683852,0.18801664078166283,0.7371145180743613
03067510,2,38.6170576,-79.8697849,0.18214075301361068,-0.014734145803220163
03068800,2,38.91316335,-79.770342,0.22710413491895656,0.019426608585974926
03069500,2,39.12155556,-79.6755278,0.1851642866581365,0.7727417391129335
03070500,2,39.62175,-79.7045556,0.17831886017372836,1.0112943785655244
03079000,2,39.85991667,-79.2288333,0.19263589977874687,0.6241490160609579
03080000,4,39.820355,-79.3214227,0.18314030591578692,-0.16450551374919561
03082500,4,40.01752778,-79.5932222,1.0636464629869653,-0.7373258922295435
03084800,4,40.4053467,-79.82782569,0.3661804272062933,-0.10719350979404951
03093000,4,41.26116735,-80.9542569,0.17673786584779555,-0.5030859071830284
03111548,4,40.0670164,-80.8084198,0.21356582436187316,-0.017899741913145195
03114500,4,39.4750762,-80.9970537,0.12445062084151015,0.06762374988133335
03115400,2,39.5631294,-81.2037236,0.22100607231711003,0.8440724649921458
03117500,2,40.6725609,-81.2598308,0.17770127296370836,0.26419805794799583
03118000,2,40.84144709,-81.3537229,0.22121029567809183,0.9890163286574072
03127500,4,40.3861774,-81.3470554,0.7513793107941813,-0.30400650462742274
03136500,2,40.4056175,-82.4998854,0.22082091998678166,1.0753419728271316
03139000,2,40.48145387,-81.985979,0.2532153415456879,1.8245654724510538
03144816,2,39.9636111,-82.5986111,0.22507152012419104,0.7318987813788468
03145483,2,40.06888889,-82.5516667,0.16706715088965235,0.8711068469647132
03146500,4,40.05923245,-82.3395948,0.20466105815650276,0.20027764994141942
03152000,4,38.9329722,-80.8382222,0.28653535900401467,-0.8787701190221743
03153500,4,38.9217307,-81.0947567,0.28374499247069096,-1.641034770524065
03155000,4,39.0589686,-81.38956408,0.13561214182538267,-0.6376429652351715
03159540,2,39.06368935,-81.8818024,0.1807696086261907,0.26421448394187674
03161000,2,36.3933333,-81.4069444,0.27714647315223667,1.1493516727031048
03164000,2,36.6473497,-80.978969,0.25115115096059876,0.5384021607062883
03165500,2,36.83484534,-80.9525807,0.25183173472353265,0.9740368932794102
03167000,2,36.93900995,-80.8872997,0.2261736311914602,0.09014202512780793
03168000,2,36.93762235,-80.7456257,0.23868814566098845,0.357166986744562
03170000,4,37.03762635,-80.5567239,0.25654437007738307,-0.1725481386328102
03171000,4,37.14179254,-80.56922499,1.1164370270185353,-0.9447715013173191
03173000,4,37.26817845,-80.7095125,0.22652094272431383,-0.10853066598444126
03175500,4,37.30567654,-80.8497993,0.23009181224709638,-0.5367911716859283
03176500,2,37.3728986,-80.8606347,0.7522712628967922,-0.0568446943070905
03177710,4,37.27150554,-81.3048227,0.16433113242482714,-0.9347523042125487
03179000,4,37.54400779,-81.0103678,0.20467719146635133,-0.6583905205710248
03180500,2,38.54372659,-79.833115,0.23562121726949461,1.3703605101662923
03182500,2,38.1862222,-80.13,0.1800671457136795,0.46803381905998304
03183500,4,37.7242874,-80.641468,0.16542403519806725,-0.1510044938442554
03184000,4,37.64012018,-80.805083,0.1447693424202227,0.16901864073477108
03185000,4,37.7606708,-81.1623212,0.22553336500255827,-0.16216488543653682
03186500,2,38.37899915,-80.4839737,0.18983656967476703,0.5452532473775585
03187000,2,38.36594285,-80.6009232,0.20462211673700498,0.37940425805886957
03187500,2,38.2953903,-80.5264749,0.18855046562250297,0.28622941982913425
03189100,2,38.29094494,-80.6409242,0.19193573231518463,0.14578250597253606
03190000,2,38.1126125,-80.8762069,0.1760964061690613,1.164445945533981
03192000,4,38.2334395,-81.1809415,0.9643586517679487,-1.4197323201396483
03193000,4,38.1381632,-81.2142745,0.6406269203832567,-1.4289712400056611
03194700,2,38.59732627,-80.4903644,0.1823600053512746,0.4434043567221644
03197000,2,38.47203988,-81.2841933,0.15421996450089034,0.6537967120564031
03198350,2,37.9662186,-81.524278,0.27042625020140587,0.7157396743191782
03198500,2,38.1798222,-81.7115106,0.2228612431426804,0.13655572284734885
03200500,4,38.33898309,-81.841518,0.16561633275290155,-0.3809611783639635
03201000,4,38.52620409,-81.6312379,0.17907458869222925,-0.2600760144432309
03202000,2,38.8736111,-82.3558333,0.17425758588225088,0.3319032163941901
03202400,4,37.60400034,-81.6451096,0.3223282326193364,0.06634393830106716
03202750,4,37.62316608,-81.7073342,0.2067176830139638,-0.49108359236019605
03203600,4,37.84232616,-81.9759574,1.978957880841597,-1.241074689184323
03205470,2,38.59619126,-82.495157,0.13280922313689936,0.09069120609985391
03206600,4,38.0118333,-82.3059722,0.19211272556915931,-0.2590620231158948
03207020,4,38.24897409,-82.4343191,0.7545193240549855,-2.2139761531116235
03207800,2,37.35371995,-82.1956935,0.31101360215751556,0.033633620574884227
03208500,4,37.20705367,-82.2956993,0.2847549450767451,-0.364817707291947
03208950,2,37.1239952,-82.4387614,0.2843046739770991,0.06973285685820196
03209500,4,37.4642676,-82.5262632,1.9906958846092337,-2.0913316017851056
03212500,4,37.81537197,-82.7915493,1.746926697154505,-1.6497764776247088
03212750,4,37.44122439,-81.5998295,0.2992061329028846,-0.1361597968040442
03212980,4,37.39538968,-81.8026142,0.26321884073844265,-1.285013660993441
03213500,4,37.44555556,-81.8711111,0.36729727909212634,-0.20425467588523288
03213700,4,37.67311758,-82.28012402,0.2761231726804754,-0.2210623117951886
03214500,2,37.83731869,-82.4087578,0.26023093683247783,-0.01797228039012754
03216500,4,38.3300813,-82.9393353,2.252717599494975,-1.5843567464494577
03217000,2,38.5642453,-82.9521158,0.24010460013634088,0.39455252045272043
03219500,4,40.4195042,-83.1971372,0.16792586348448413,-0.30022066848954687
03223425,2,40.5489487,-82.8212902,0.2109879287054173,0.8478188682953114
03228500,4,40.1036745,-82.8840675,1.0143573893592697,-0.3441479390560325
03237500,2,38.8036838,-83.4210226,0.186874717213656,0.24432442642675167
03238745,2,38.9514529,-84.3382712,0.13539403634295266,0.5806896297768122
03240000,2,39.74839296,-83.9313196,0.29169650728750157,-0.02040397097471778
03241500,2,39.72238889,-83.8823056,0.2810710968634412,-0.16580468858224143
03248300,2,37.73064817,-83.0579478,0.20056858662844415,0.693354479442915
03250500,4,38.4200749,-83.9974261,0.5225873527842895,-2.203422517225216
03251200,2,38.5947955,-84.0202056,0.13571694165394949,0.7896959391645311
03251500,4,38.60007244,-84.2663239,0.8371991263389575,-1.771690710870632
03252500,4,38.390908,-84.3029905,0.1822601925148515,-1.079177464520948
03253500,4,38.7103478,-84.3107693,0.596821272229519,-1.980048589956613
03260100,4,39.0797222,-84.6852778,0.22134194029107157,-1.46131875933522
03261500,2,40.2869942,-84.149943,0.20924160035384784,0.19205299576729468
03272700,2,39.629203,-84.6443633,0.26815055284430145,0.36522177503435876
03275000,4,39.5743333,-85.15588889,0.23942139994327358,-0.4948945543090645
03277300,4,37.11759849,-82.82460429,0.2471868738973239,-0.15436477778286373
03277500,4,37.2465833,-83.1827778,0.2894220528749657,-0.543303162852068
03280000,4,37.55231228,-83.3857358,0.2138644165425145,-0.33853319213256194
03281500,2,37.47981018,-83.6751923,0.20504187303727225,0.10121648090351393
03282000,2,37.5531418,-83.7693625,0.18380543565908475,0.07124611653411338
03282120,4,37.6783333,-83.9483333,0.12670462403225025,-0.5229087639290242
03283500,4,37.86480329,-83.9335328,0.2290492662914126,-0.3104223345998059
