site_no,cluster,latitude,longitude,lp3_scale,lp3_skew
05059700,1,46.6216388,-97.5739851,0.6253685348171705,-0.706992475188279
05060000,4,46.8660826,-97.106477,3.4150461173858147,-2.895446458388565
05061000,4,46.851975,-96.32912,0.3323513280828716,-0.4708797347973935
05061500,1,46.77566,-96.627747,0.4257756607069782,-0.2413418542582203
05062500,1,47.26555556,-96.2475,0.4115478596551876,-0.2584502555504669
05064000,4,47.2669444,-96.7961111,0.34457386910223414,-0.5054545869044494
05066500,1,47.40942385,-97.0611974,0.6098820853081172,-0.785938947554059
05069000,4,47.61191807,-96.8147998,0.4022238810388699,-0.5409257078301047
05085000,1,48.286099,-97.3700763,0.5235027854625274,-0.34681956072468184
05120500,1,48.1382932,-100.5399409,3.157664672048294,-3.4357892017494756
05123400,1,48.5877399,-100.4416083,0.7282238183062575,-0.9495956840861499
05127500,4,48.082538,-91.652421,0.20483221645026256,-0.6661592438802321
05129115,4,48.265068,-92.5654257,0.1742019158277515,-0.6967243753708913
05131500,4,48.3954278,-93.5496852,0.22444702836863042,-0.35800678473867475
05242300,1,46.37769,-94.182648,0.1444244833424042,-0.13214235282775402
05245100,4,45.97509,-94.865925,0.2523940432140677,-0.4682143655930084
05311000,1,44.93330769,-95.7336354,0.9905022004169284,0.19876130140711812
05317000,4,44.289217,-94.439427,0.439723556361151,-0.5523135376537589
05325000,4,44.17002549,-94.0023121,0.37697973888861835,-0.6324451683701818
05330000,1,44.6926832,-93.642001,0.3353070286327552,-0.07049030695710815
05372995,1,44.0616507,-92.4662963,0.3500856380147673,0.24089535518094324
05379500,1,44.13175,-91.5530278,0.26926625266127274,0.18307177568154678
05385000,4,43.76857719,-91.5698654,0.30794523225520687,-0.38429486667826973
05387440,4,43.40691316,-91.8990464,0.3086208771806129,-0.6464587857929813
05387500,1,43.3048888,-91.7955429,0.2989932888551707,-0.15964816552812258
05388250,1,43.4210841,-91.5087519,0.2968477442284738,0.269447876243456
05393500,4,45.44916667,-89.9791667,0.21286171543122961,-0.6637231881744866
05407000,4,43.19805556,-90.4433333,0.1858889162462904,-1.0239163390083856
05410490,1,43.18277778,-90.8583333,0.3211631773932581,0.7969848137560418
05411600,4,43.20727778,-91.9503333,0.33359570001492495,-0.5316567676324504
05411850,1,43.0541879,-91.8090983,0.3729207975067035,0.17119899320061818
05412020,1,42.84348517,-91.4012767,0.37633104074842916,-0.15257140095644636
05412400,1,42.7538753,-91.3690252,0.34657539969911605,0.0320710442037461
05412500,1,42.7399884,-91.261799,0.22740916048187174,-0.04351333000505915
05416900,1,42.4699878,-91.4487147,0.43508370251433354,-0.08535493925476273
05418400,4,42.1643333,-90.7293333,0.41490228786255834,-0.5670100919384745
05418500,4,42.08335278,-90.6329167,0.2703655100846688,-0.3273608304910223
05420680,1,42.83609167,-92.2574,0.3316158920935547,0.0867344352084662
05421000,4,42.46359796,-91.8951722,0.335427285475811,-0.30955375136319896
05421740,4,42.0833611,-91.2673889,0.2654745390032265,-0.4463786539919769
05422000,4,41.7669722,-90.5348556,0.2637903913105877,-0.1119290467788164
05435500,9,42.30027778,-89.6152778,0.2464419216755839,0.15266734197978038
05437050,9,42.43805556,-89.175,0.22618527268124672,-0.15264239020275314
05437500,4,42.45027778,-89.0725,0.18230617886536438,-0.2652974685862666
05438500,4,42.25613208,-88.8631565,0.28779275326447495,-0.29785968989256756
05439000,4,41.9311111,-88.7597222,0.27341795367262783,-0.5132096848912193
05439500,4,42.11058064,-88.9006527,0.28201926468666627,-0.2951505841095182
05440000,4,42.19444444,-88.9988889,0.27469266089860656,-0.4852493180395488
05440700,4,42.12218889,-89.2553639,0.18464477887654776,-0.3327270509279007
05443500,4,41.7722222,-89.7455556,0.2121630014094641,-0.7778767318509128
05446500,4,41.5561111,-90.1852778,0.19991065508016626,-0.5087842213929697
05447500,4,41.4889333,-90.1580083,0.2281102944180011,-1.3306220891128135
05449500,4,42.7599722,-93.6216389,0.3108867580572952,-0.31761983773563
05451210,4,42.31530556,-93.1521944,0.30330150271047135,-0.3940323366326121
05451500,4,42.06582096,-92.9076997,0.28992325128204866,-0.4103010272710831
05451700,4,42.008875,-92.8524194,0.3661119350205731,-0.48794560640611123
05451900,4,41.89943868,-92.474355,0.32090949554050474,-0.43697311957181545
05452000,4,41.9641611,-92.3132417,0.39990279180463634,0.3742243405958216
05452200,4,41.8349969,-92.386297,0.34683507945582903,-0.7829893796677616
05453000,4,41.74944709,-92.1821267,0.25964385545991137,-1.0347361072882901
05453100,4,41.81272566,-92.064792,0.2585074881755935,-0.2034943794828084
05454000,4,41.70001667,-91.4876667,0.4018980499328168,-0.4146655606444041
05454220,4,41.71834444,-91.7401722,0.35562070825343145,0.2741687177294137
05454300,4,41.67668056,-91.5987778,0.32421860471909547,0.11192695356687865
05454500,4,41.6566833,-91.541,1.094241501458084,-1.3738035868209881
05455100,4,41.60640556,-91.6157222,0.3433849431346344,0.18692441199538168
05455500,4,41.4697387,-91.7146129,0.30228020362823116,-0.021026463297722297
05455700,4,41.42377778,-91.4785278,0.5339735820856324,0.09038851878331931
05457000,4,43.63757,-92.974797,0.3078784158168545,-0.5930178197708034
05457700,4,43.06219444,-92.6738833,0.32680934412371515,-1.045902068916924
05458000,4,43.03327778,-92.5035444,0.4002127547571168,-0.34271573696717134
05458500,4,42.64831667,-92.4651861,0.3315157718931103,-0.44751840583244734
05458900,4,42.62942778,-92.5435222,0.40373454879552845,-0.5812727836558088
05459500,4,43.165,-93.1925,0.2907151680788297,-0.4624229083658725
05462000,4,42.711925,-92.5829667,0.34205952171302423,-0.3188965442709814
05463000,4,42.572,-92.6182778,0.4340088629480016,-0.753190382357298
05463500,4,42.40776389,-92.4632472,0.43900846150716566,-0.20680010948778674
05464000,4,42.49554444,-92.3343472,0.3266436034616466,-0.5794458592164432
05464220,4,42.25152778,-92.2988889,0.382041120812281,-0.13829166834354598
05464500,4,41.97194549,-91.6671239,0.28838667769174525,-0.4219117833656246
05465000,4,41.40919167,-91.2904306,0.28384127128382686,-0.4964872566702043
05465500,4,41.1780861,-91.1820917,1.0308229798412194,-1.529536330197725
05466500,4,41.18697738,-90.9673663,0.23913262398685695,-0.35295582545140447
05467000,4,41.1289222,-90.9193083,0.27651298347035946,-0.14881770939939498
05469000,4,41.001425,-90.8543083,0.28293737411251785,0.4606768520144272
05470000,4,42.0665833,-93.62025,0.3154632163065596,-0.5901865451703757
05470500,4,42.02255556,-93.6305,0.3508944583009086,0.16420626588034856
05471000,4,42.0082222,-93.5959722,0.3334452201588492,-0.5880359530032547
05471050,4,41.68180556,-93.2468333,0.27058831268522354,-0.6664477589904434
05471200,4,41.8057222,-93.3086944,0.30121546140048266,-0.09155975571940686
05471500,4,41.35570278,-92.6573556,0.22908352823844014,-1.234219915085457
05472500,4,41.30084444,-92.2046222,0.3138154779839705,-0.33105034202189504
05474000,4,40.75365,-91.2770889,0.23383635694528676,-0.9517028255505541
05476500,1,43.39925,-94.846,0.39264809785462973,0.028684530971976673
05476750,4,42.71944444,-94.2202778,0.344639038759239,-0.7471754239625208
05479000,4,42.7236111,-94.19325,0.3506257330526142,-0.4332297066819778
05480500,4,42.5083333,-94.2033333,0.29484770963443957,-0.31467032589556965
05481000,4,42.4319722,-93.8059444,0.3039282701949026,-0.2727781273324995
05481300,4,42.25225,-93.9974667,0.29172876793293445,-0.7904382530756557
05481950,4,41.6883333,-93.7347222,0.3089969665338927,-0.36525392322426864
05482000,4,41.61194444,-93.6197222,0.972737953288906,-2.195187640339549
05482300,4,42.35455556,-94.9910278,0.3484125236470891,-1.2223165093049912
05482500,4,41.9878611,-94.3770833,0.3603639278691857,-1.1526017350928555
05483450,4,41.7790833,-94.493,0.3641712364514993,-0.17790931474422747
05483600,4,41.68741667,-94.3710556,1.2183245939887668,-0.4655476717841968
05484000,4,41.59041667,-94.1511667,0.3016181314571502,-0.4214570114703831
05484500,4,41.53402778,-93.9497778,0.28476487680145873,-0.38324384850537957
05484650,4,41.56166667,-93.7033333,0.31579495345804665,-0.706424029757882
05484800,4,41.5874722,-93.7033056,0.3134414251693386,0.22873307948496832
05484900,4,41.5815,-93.6426667,0.31251305290998505,-0.655432511998539
05485500,4,41.5785833,-93.6056111,1.8317694702479481,-2.0634035916813693
05485605,4,41.7173333,-93.5696111,0.2850388000572996,0.643809611808792
05485640,4,41.61380556,-93.5455278,0.32346991006509485,-0.23928771497094084
05486000,4,41.4581111,-93.6549722,0.36723087858214226,0.05288944866271136
05486490,4,41.4243611,-93.5873056,0.2823523820728167,-1.060788073496518
05487470,4,41.33788889,-93.4864167,0.3002543758275126,-0.49678398055247464
05487980,4,41.24644444,-93.2901389,0.25547745039781666,0.14245728759216097
05488200,4,41.30038889,-93.0449167,0.4143839781560278,0.2972220908616183
05488500,4,41.2813611,-92.8608222,1.1291317515261667,-1.7424805915095243
05489000,4,41.2191111,-92.9088333,0.326505865397067,0.40452105592614057
05489500,4,41.0108472,-92.4112917,0.733605444193576,-1.5623281357699281
05490500,4,40.72780556,-91.9596139,0.9711581147116592,-2.1335267518478127
05495000,4,40.39241667,-91.5978889,0.28187689414754297,-0.5555860796454469
05497150,4,40.01890278,-91.6223417,0.2728764590462458,-0.8080478589468152
05498150,4,40.028933,-91.7057179,0.2688250326270066,-0.03487631718478042
05500000,4,39.8974722,-91.5802778,0.21609779672397766,-0.29748260950791555
05501000,4,39.817,-91.5460278,0.2907194987416896,-0.2037188635538508
05502300,4,39.82988889,-92.2304444,0.284740603850172,-0.29088106878362663
05506350,4,39.5241111,-92.12775,0.23775234731329148,0.5613414492215083
05508000,4,39.6125,-91.4073611,1.91870806530572,-2.539581377775328
05514500,4,39.01130556,-90.97775,0.2882781210879183,-0.5442546769491928
05514840,1,38.7403611,-90.6950556,0.1918162070612936,-0.02191013069547355
05514860,1,38.80294444,-90.6282222,0.18502660180697597,0.14115573120023556
05515500,4,41.38963889,-86.7061667,0.0911025850195559,-0.4268240115307467
05516500,9,41.34029645,-86.3044166,0.13905017100327208,0.5063544894410476
05517000,9,41.30279685,-86.62053829,0.1533638233284822,0.10820927598657157
05517500,4,41.22001988,-86.96832769,0.09839672949454496,-0.5891363649199918
05517530,9,41.25390845,-87.0338854,0.08462618031535828,-0.24748980286754854
05518000,4,41.1828134,-87.3403096,0.10718863577070062,-0.8363579828449447
05520500,4,41.15994444,-87.66875,0.1526819541624793,-0.634661223981541
05522500,4,40.93335598,-87.1288886,0.1620849171059523,-0.7635986674084072
05525000,9,40.82305556,-87.5816667,0.1891193779557009,-0.229107214182782
05525500,9,40.62991667,-87.7235278,0.2708939888471485,-0.3576651697009894
05526000,4,41.0092222,-87.8240556,0.19340400307159147,-0.6932290376321371
05527500,4,41.3463333,-88.1867222,0.21770737715585203,-0.3594450728717358
05527800,4,42.4893861,-87.9259167,0.33332446454325143,-0.44988365257589996
05527950,4,42.41527778,-87.9691667,0.304391906194464,-1.0573867738578149
05528000,4,42.34388889,-87.9411111,0.2697760087693244,-0.9609890609088083
05528500,4,42.15194444,-87.9577778,0.2505157617066132,-1.082734947887687
05529000,4,42.0872222,-87.8872222,0.20177908573468847,-0.7197726855518433
05529500,4,42.09530499,-87.9128462,0.2908576865749631,-0.4072389517812116
05530000,4,42.04947275,-87.918123,0.2030739561033823,-0.6083259528612119
05530990,9,42.06039167,-88.0166583,0.20980662665008165,-0.014570053635424678
05531300,9,41.88616667,-87.9595556,0.15239808720508133,-0.05752431350056006
05531500,9,41.8258333,-87.9002778,0.1784629468894805,0.07558894266720902
05532000,4,41.88185556,-87.8689333,0.19701191846716168,-1.3970056517951395
05532500,4,41.82149167,-87.8220361,0.21340106483726384,-2.086450325939184
05533000,9,41.73894444,-87.8968611,0.2501867279716134,-0.09252222983719306
05533400,4,41.70777778,-87.9627778,0.26066535789247175,-1.2129371752430687
05534500,4,42.15264167,-87.8184028,0.2286999051868082,-0.8863391078589898
05535000,4,42.2325,-87.8452778,0.22450234455227597,-0.35748206305379226
05535070,4,42.1597222,-87.7980556,0.1923434658292842,0.24843147894388218
05535500,4,42.1383333,-87.8347222,0.1888732186688171,-1.05980863765621
05536000,4,42.0122222,-87.7958333,0.16545009860175117,0.03784092758294059
05536195,9,41.5775,-87.5222222,0.11943411691484539,-0.09483008206637429
05536215,9,41.5302222,-87.6225833,0.18863530197653522,0.16424868789761907
05536235,4,41.5208611,-87.59013889,0.17833775646509714,-0.7961746392086949
05536255,9,41.5398611,-87.6494444,0.2422958140964185,0.10498549384219971
05536275,9,41.56816667,-87.6083333,0.20061139235173836,-0.08763951826936975
05536290,9,41.60702778,-87.5975833,0.14430495004432412,-0.027310480888332156
05536340,9,41.6141111,-87.7294556,0.14014206985115754,0.041925544332293785
05536500,9,41.64663889,-87.7664444,0.24283303935066217,-0.3231180220571108
05537500,9,41.6426111,-87.9993611,0.28770832569652083,0.35958301152414235
05539000,9,41.5147222,-88.0733333,0.2564609541725616,0.4936220936270454
05539900,4,41.9109722,-88.1791417,0.20367603801390086,-0.25322651602169244
05540060,9,41.8564083,-88.2041611,0.27978966179905645,0.3369365007662432
05540095,9,41.8175,-88.17138889,0.2340769476295864,-0.10096135178884649
05540130,9,41.7202583,-88.1319333,0.18288120621345236,0.4143398829758481
05540160,9,41.83166667,-88.0477778,0.19612159603201224,0.03233837506986313
05540195,9,41.80194444,-88.06888889,0.1890548160745658,0.7408436563873889
05540250,9,41.71805556,-88.0705556,0.22247406202754494,0.5816323479136423
05540275,9,41.7258972,-88.1631611,0.32318559808386943,0.6058164539423642
05540500,9,41.52230278,-88.1928694,0.23350852784173784,0.18996850630220388
05541710,4,41.41694444,-88.3477778,0.27298466694580953,-0.4089529051770855
05542000,4,41.28619444,-88.3598611,0.2694349642505464,-1.1990218917527422
05548280,4,42.44373056,-88.247425,0.2600346000410575,-0.5333417457621475
05549000,9,42.32069444,-88.31263889,0.27292769616170315,-0.08354346131894297
05550000,4,42.16630556,-88.2903333,0.204471996932668,-0.6206604486044535
05550300,4,42.05866667,-88.3040667,0.28270148432471787,-0.2897060370172831
05550500,9,42.02586944,-88.2556667,0.2307811159698156,-0.05713820231807447
05551200,4,41.9332,-88.3411056,0.29603933727039256,-0.48312407777680616
05551330,9,41.8458333,-88.3491667,0.36144088526174917,0.6764086963604831
05551540,9,41.73355,-88.3333361,0.22540142992349843,0.03300773181959468
05551675,4,41.7408333,-88.3833333,0.2568916710460332,-0.3446611366648505
05551700,9,41.6718722,-88.4414861,0.3088241001886391,0.048525986530358375
05552500,4,41.38413889,-88.7889722,0.2537907396194589,-0.22096501265593385
05554500,4,40.8778333,-88.636,0.22032494988483683,-0.6928980485062528
05555300,4,41.2083333,-88.9305556,0.2592824253452805,-0.49836984872209056
05556500,4,41.36740278,-89.4979611,0.2937634787101623,-0.9107801504172947
05567500,4,40.6235,-89.2416667,0.32162939027188786,-0.18294172153805674
05569500,4,40.7077222,-90.2797778,0.23370219518414148,0.24467314883925148
05570000,4,40.49008056,-90.3400944,0.23405592238841452,-0.1677389898298251
05572000,4,40.03116667,-88.5891667,0.27858777738851115,-0.5192002339273089
05576500,4,39.84312778,-89.5474778,0.2969484888868177,-0.9456819548732891
05578500,4,40.11516944,-89.049175,4.623458202230505,-1.9789959031331577
05580950,4,40.4711972,-89.0289611,0.18442309419389702,-0.11306502780175191
05582000,4,40.13185556,-89.7357139,0.27985934432780785,-0.8727928087037021
05583000,4,40.1233611,-89.9839722,0.2914552479132222,-0.502002294266337
05584500,4,40.33152778,-90.8961944,0.31746531940059525,-0.21586274725545984
05585000,4,40.0250833,-90.6310556,0.26480867230919974,-0.308568630406188
05592000,4,39.40702778,-88.781,1.9338308899137233,-1.4916979317980155
05592500,4,38.9606111,-89.0888056,0.745442928310642,-1.0356356198922232
05593000,4,38.61027778,-89.3575,1.315144181480259,-1.4149552289545215
05597000,4,37.89138889,-89.0194444,1.3132134433047287,-1.8399358360196927
06018500,1,45.38338889,-112.4528306,0.2266156085249417,-0.08589703812160626
06025500,1,45.52658056,-112.701725,0.2217591802391568,-0.45198346761336405
06026500,1,45.613283,-112.329397,0.21323924940720487,-0.5419821234462255
06036650,1,45.8971361,-111.5956722,0.23422304293340454,-0.21735025749634146
06036805,1,44.4593333,-110.8222722,0.15238199468119723,0.051312620613132756
06036905,1,44.6201833,-110.8635028,0.14520389395030692,0.4038414139453514
06037100,1,44.6408,-110.8610639,0.18908238615584752,0.19037481240227108
06043500,1,45.4973,-111.2707083,0.1345263808559676,-0.47246712165430527
06052500,1,45.8862472,-111.4420083,0.1472435963425905,-0.3543193931292436
06054500,1,46.1465722,-111.4202778,0.16268918010905595,-0.3477811375276476
06073500,1,47.199025,-112.0959056,0.3725270413328695,0.2632764160745152
06078500,1,47.6398611,-112.8593333,0.24911534538254437,2.7683626042226672
06085800,1,47.50162778,-111.9319139,0.46501700724917955,-0.41193713518554237
06088500,1,47.56126667,-111.54176944,0.2660575405197112,1.5349585524069989
06089000,1,47.52577778,-111.511036,0.35255076772691585,-0.3764203378299301
06090500,1,47.20859444,-110.93174722,0.29254287376417437,0.7631297586942137
06093200,1,48.36945,-112.8017806,0.2951982473071478,1.3333037033087618
06099500,1,48.4271972,-111.889836,0.3404957177690174,1.338800066098734
06101500,1,48.3059611,-111.0805278,0.31002320182893073,-0.29421753216638297
06102500,1,47.8830833,-112.6119833,0.46321621270633506,2.095799399025675
06123030,1,46.31899167,-109.4605472,0.4895099771651998,0.4513058685484372
06127500,1,46.522425,-108.1088722,0.4664436686093501,0.17549714717675002
06130500,1,46.99469167,-107.8891639,0.44853186803779016,-0.5345150230669262
06139500,1,48.52671389,-109.8415778,0.7664902928218323,-0.4916405977161241
06142400,1,48.5788694,-109.3911306,0.6986873313945754,-1.680080666776876
06166000,1,48.3567833,-107.5821861,0.7239769841106175,-0.5152324960524399
06167500,1,48.4203111,-107.1711389,0.4732911461629292,-0.36323441046288557
06177500,1,47.4139722,-105.5756444,0.9611671800587799,-0.42730322674820825
06186500,1,44.56709167,-110.3804056,0.14781033837700416,-0.17082983902442733
06187915,1,45.00283056,-110.0018722,0.1504077839654439,-0.31074139257140565
06188000,1,44.92817778,-110.3942694,0.1458383650317729,0.5680677307627947
06191000,1,44.9923444,-110.690975,0.15176206766678196,-0.29136141435727947
06191500,1,45.1121194,-110.7936667,0.137792264824506,0.011643148085808864
06195600,1,45.7383611,-110.4794694,0.22482083781960677,0.3878710741749306
06205000,1,45.53674167,-109.4220556,0.12722448269923284,0.10510259904592356
06207500,1,45.0099111,-109.0653667,0.12038078999167334,0.5334875700481382
06208500,1,45.46571389,-108.8441056,0.10979027127256945,0.5515218246939044
06214500,1,45.800119,-108.468031,0.13564711536384738,-0.22499997659091195
06218500,1,43.57856415,-109.7598835,0.13451997229400992,-0.27712407911877707
06224000,1,43.1766111,-109.2025556,0.14679989636987303,0.01598514682970671
06235500,1,42.9975,-108.3754167,0.23581424949443755,-0.24684989715977895
06279940,1,44.4714444,-109.4183528,0.14019724557034147,0.25600586389664054
06281000,1,44.41907987,-109.2579755,0.16080214146366456,-0.007226867773296958
06294000,1,45.7356861,-107.5574694,0.3168331149015229,0.648352651807374
06307616,1,45.41160556,-106.4573528,0.2964507657915841,-0.9205238608284739
06309200,1,43.57773999,-107.1383995,0.28082211107895844,0.42107482577088357
06318500,1,44.33275055,-106.7772735,0.2750251133905934,-0.16891179245188362
06331000,1,48.2844683,-103.5729718,0.6675304621058353,-0.6133597507646553
06334500,1,45.5481343,-103.9712386,0.5544735830128266,-1.109410440922412
06336000,1,46.91684167,-103.53228333,0.4369985451876491,-0.5555155233860072
06337000,1,47.59140556,-103.2526667,0.4535843916791966,-0.7348820053192071
06339100,1,47.2361259,-102.7699074,0.605905583811081,-1.5477361794031237
06339500,1,47.1543948,-102.0599856,0.47462829144707996,-0.6459438743126397
06340000,1,47.2861188,-101.925726,0.5146730120949041,-0.6777815664423389
06340500,1,47.2852816,-101.6221093,0.48542584665390043,-0.4859338590055279
06349000,1,46.8338827,-100.9745789,3.1308099258871533,-0.5389840015901749
06350000,1,46.42667116,-102.5518303,0.760472298248744,-0.8968084164249437
06353000,1,46.09166988,-101.333742,0.5738459623641461,-0.37542511021693503
06354000,1,46.3761111,-100.9344444,0.49117416634419453,-0.37742360346998455
06354580,1,46.2685687,-100.2526914,0.5661993810313223,0.005051600657993077
06355500,1,45.80222,-102.3623795,3.8333283593201233,-0.8735423037115128
06356500,1,45.6486883,-102.6433259,0.4664592794571257,0.1664513357115745
06359500,1,45.19775826,-102.1565472,0.4995394198682043,-0.23344845051353108
06360500,1,45.2558171,-100.8429214,0.47906122726822226,-0.6445734980272051
06395000,1,43.3055286,-103.8210312,0.4715355116002233,-0.3661457612448173
06400000,1,43.2399736,-103.5882519,0.7590118940936275,-0.4505686681301302
06400875,1,43.18803166,-103.2265866,1.5399658935194833,-0.7318661138594353
06402000,1,43.43053476,-103.4763069,1.5722546609955985,0.31716887517070896
06402500,1,43.4666495,-103.3060308,0.6574014762733551,0.9293313780864734
06404000,1,43.87164727,-103.3363029,0.666180402853322,0.2536093403056291
06404998,1,43.76110028,-103.3640816,0.6322460129142926,-0.0779496552516291
06406000,1,43.82804586,-103.1960211,0.765670848266342,-0.020762454963959107
06406500,1,43.72543145,-102.9061231,0.694100156695856,-0.14716541738460617
06407500,1,43.97871038,-103.3460469,0.5407479084888759,0.3820774791134483
06409000,1,44.01359238,-103.8304784,0.3749771136691047,1.0168932101118422
06411500,1,44.07665378,-103.482134,0.853559544222249,0.46950636662453266
06422500,1,44.1443339,-103.4545385,0.6148283073750387,0.9508987555975855
06423010,1,44.131654,-103.2987949,1.0375622003626845,-1.0750124642585368
06423500,1,44.08109849,-102.4012746,1.3111965898060811,-0.019498711262152957
06425500,1,44.24831768,-102.5032217,0.9439762544249037,-1.0140303037825453
06426500,1,44.32188385,-104.9406108,0.42978175378046707,-0.1152196329153928
06430500,1,44.5718625,-104.0536449,0.5219195642661183,0.27712198332304894
06430800,1,44.32749778,-103.894532,0.5139364542724061,0.06935296445571852
06430850,1,44.3496865,-103.9359118,0.24133611909406288,1.2856593499834703
06433000,1,44.66720665,-103.8393696,0.4659925860082387,0.7406419719341
06436180,1,44.4422065,-103.6293606,0.42997303289791466,0.09892623463443835
06436190,1,44.54175655,-103.5719867,0.48655893866935057,-0.13382352990446342
06437020,1,44.3355403,-103.6354716,0.45204776767267574,0.25675397665861355
06439000,1,44.74304495,-102.0534948,0.6306145149659608,-0.8717281563456662
06440200,1,43.9690175,-101.767229,0.5225005119825946,0.41459728694887343
06441000,1,44.0672095,-101.1608623,0.5529521872338166,-0.5554247369897649
06441500,1,44.32662738,-100.3843468,0.4325442986980156,-0.6455337272531719
06445685,1,43.013036,-102.8357327,0.49223683896775694,-0.25594151662119907
06446000,1,43.25484357,-102.8273511,0.41816808976798725,-0.32155272197694723
06446500,1,43.69388346,-101.9326516,0.28618170149922295,-0.5970644641474873
06446700,1,43.53666558,-101.7985923,0.3697158812428028,0.6023471964178859
06447000,1,43.7524949,-101.5248665,0.24878436881723845,-0.34466638316367065
06447500,1,43.1669155,-101.6327322,0.3744354471105702,0.4939907870248109
06449100,1,43.10069918,-101.232234,0.34081871589451285,1.0929767218325444
06449500,1,43.3255586,-100.8837556,0.3382012374037149,0.8334448508431375
06450500,1,43.60138549,-100.7498608,0.3896479318285961,0.45424312623739643
06452000,1,43.74832745,-99.5564948,0.3092285610067078,0.0320804857126606
06452320,1,43.3272192,-98.9706446,0.734362966104404,0.22358421429578607
06453600,1,42.81086111,-98.17539722,0.5330000651112278,-0.477747542704404
06463500,1,42.68963611,-99.67944722,0.34655739699059646,0.5689311735425382
06464500,1,43.0270872,-99.780921,0.376520009936231,0.0707205722316264
06466400,1,42.61573056,-97.87807222,0.42560206453937477,0.11231639446909411
06466500,1,42.73210833,-97.92254722,0.5436772137587943,0.01499800886442343
06468170,1,47.5580525,-98.862885,0.7821518212340385,-1.0079356790585263
06468250,1,47.3997189,-98.7976057,0.778738036828143,-0.7580358442057141
06469400,1,47.1674635,-98.9690423,0.7499659346580615,-1.3715696105832778
06470000,4,46.8897222,-98.6816667,2.4556172867514103,-0.5184845842969228
06471200,1,45.93886156,-98.4526004,0.690277196576847,-0.3867460945791122
06471500,1,45.6560866,-98.4970402,0.7680271176259252,-0.38320047661327017
06471800,1,45.51919906,-98.577541,1.062043992074392,0.2256899085379413
06472000,1,45.24163936,-98.3914819,0.6048499305571674,-0.46672307539884444
06473000,1,44.99830768,-98.480927,0.5320970158159619,-0.28457448633140703
06475000,1,44.91053097,-98.4720386,0.5653564348164117,-0.3217942870328805
06477000,1,43.9738721,-98.070916,0.5739530664764272,-0.1344056640682962
06477500,1,43.77640219,-98.2456658,1.0141134263317655,-0.9302042982584624
06478600,1,43.445278,-97.109444,0.4795136646329337,-0.6926282403520257
06478690,1,43.415639,-97.204861,0.6569331911447815,-0.565699172158655
06479010,1,42.8172187,-96.9242106,0.45942723635215066,0.3085919119005619
06479215,1,45.18079549,-97.1861904,0.56555370812768,-0.3240800878737659
06479438,1,45.0060753,-97.1650756,0.5766215047442713,-0.5625260623214213
06479500,1,44.94246436,-97.1461856,0.6347248348723891,-0.939114632062021
06479525,1,44.7315478,-97.0446518,0.3619447040875449,-0.18246233047066054
06479770,1,44.4675224,-96.8874204,0.31005009108677273,-0.17885811633968954
06480000,1,44.1802473,-96.749496,0.4857511012550399,-0.23158051772723834
06481000,1,43.79044595,-96.7456623,0.4564697104129203,-0.2921725805502926
06481480,1,43.8481959,-96.8368313,0.487566225897439,0.09703672698753057
06481500,1,43.53358676,-96.7908849,0.5412656619856865,-0.3209145448441665
06482610,1,43.61636576,-96.56532366,0.48823594645017887,-0.041082189794349716
06483290,1,43.42313889,-96.1649167,0.49161803211715355,0.27396423054405505
06483500,1,43.2150833,-96.2950278,0.507213657151564,-0.17395741930619557
06485500,1,42.8375091,-96.5619306,0.44669906063993225,-0.007146685903328997
06600100,1,42.98280556,-96.0003333,0.5828001818960868,0.06467092067058423
06600500,1,42.57638889,-96.3115556,0.43408823421796117,0.08481801608911382
06600900,4,42.14819167,-96.48358056,0.6967077623819891,-1.2679889501074046
06601000,4,42.32140833,-96.48793056,0.4971404858454115,-0.3311306025954574
06605000,1,43.12766667,-95.2104444,0.4219664379700673,0.0045927469969149195
06605850,1,42.89630556,-95.243,0.3863002436878418,0.11919272778375728
06606600,4,42.4822222,-95.7925278,0.35535646734732196,-0.25787423745375293
06607200,4,42.15677778,-95.8102778,0.38299948936186234,-0.8937737649899403
06607500,4,41.96502778,-95.97225,3.356719470634766,-4.793276355102344
06608500,4,41.8305833,-95.93225,0.3971743193369615,-0.655989268107641
06609500,4,41.64169444,-95.7823333,0.34268803359470484,-1.0527079283509142
06610732,4,41.30654444,-96.10386389,0.36007499014020605,-0.7210917640609646
06610750,1,41.31077222,-96.0475,0.3842630400961332,0.3936961688140548
06610795,1,41.11779167,-95.93690278,0.2017189105590021,0.4452330445323491
06620000,1,40.93663889,-106.3391944,0.24924325725184865,-0.3993243899618725
06623800,1,41.02356508,-106.8248049,0.1534587988570107,-0.34890424799501324
06634620,2,41.96105917,-106.2092391,2.98922785266675,-1.7260368655175973
06709000,2,39.43831639,-104.98306724,0.40108395981179573,0.2293924507837866
06712000,2,39.3558234,-104.7633092,0.6005859324318202,-0.03817878012071055
06714800,2,39.68720955,-105.7002821,0.21667603581382583,-0.6007765723023476
06715000,2,39.7519319,-105.661947,0.2984444971400909,-0.3833892639139534
06716500,2,39.7658209,-105.6261123,0.21893890355911078,-0.040657867730192594
06718550,2,39.74887674,-105.3997159,0.29298047374846675,0.1619191915874837
06719505,2,39.75304299,-105.2352667,0.177511384015434,-0.42323293178697896
06769000,1,40.73422222,-99.50573333,0.3528373077951572,-1.382198531225506
